paranoid1,rand1,rand2,rand3
12.8499999046,0.0,0.0,0.0
10.1889998913,0.0,0.0,0.0
9.625,0.0,0.0,0.0
9.0640001297,0.0,0.0,0.0
7.50600004196,0.0,0.0,0.0
4.71199989319,0.0,0.0,0.0
3.82800006866,0.0,0.0,0.0
2.66699981689,0.0,0.0,0.0
1.7380001545,0.0,0.0,0.0
2.55999994278,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.3390002251,0.0,0.0,0.0
11.2829999924,0.0,0.0,0.0
9.17199993134,0.0,0.0,0.0
8.64100003242,0.0,0.0,0.0
7.59999990463,0.0,0.0,0.0
6.39800000191,0.0,0.0,0.0
3.64199995995,0.0,0.0,0.0
2.29600000381,0.0,0.0,0.0
1.75300002098,0.0,0.0,0.0
1.63199996948,0.0,0.0,0.0
0.0659999847412,0.0,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.6210000515,0.0,0.0,0.0
8.93899989128,0.0,0.0,0.0
8.59500002861,0.0,0.0,0.0
7.01600003242,0.0,0.0,0.0
5.4849998951,0.0,0.0,0.0
4.86899995804,0.0,0.0,0.0
3.9279999733,0.0,0.0,0.0
2.84400010109,0.0,0.0,0.0
1.57799983025,0.0,0.0,0.0
1.54700016975,0.0,0.0,0.0
0.0950000286102,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.3850002289,0.0,0.0,0.0
12.1809999943,0.0,0.0,0.0
6.99199986458,0.0,0.0,0.0
7.14400005341,0.0,0.0,0.0
7.57800006866,0.0,0.0,0.0
4.88800001144,0.0,0.0,0.0
3.70299983025,0.0,0.0,0.0
2.50100016594,0.0,0.0,0.0
1.82799983025,0.0,0.0,0.0
1.48400020599,0.0,0.0,0.0
0.0150001049042,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.30799984932,0.0,0.0,0.0
10.9049999714,0.0,0.0,0.0
11.6649999619,0.0,0.0,0.0
7.93799996376,0.0,0.0,0.0
9.42199993134,0.0,0.0,0.0
4.26600003242,0.0,0.0,0.0
3.76600003242,0.0,0.0,0.0
2.5150001049,0.0,0.0,0.0
1.51599979401,0.0,0.0,0.0
2.07800006866,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.0150001049,0.0,0.0,0.0
10.6259999275,0.0,0.0,0.0
8.07899999619,0.0,0.0,0.0
8.875,0.0,0.0,0.0
8.12599992752,0.0,0.0,0.0
4.23500013351,0.0,0.0,0.0
3.01600003242,0.0,0.0,0.0
2.68699979782,0.0,0.0,0.0
1.96900010109,0.0,0.0,0.0
2.03099989891,0.0,0.0,0.0
0.0789999961853,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.76699995995,0.0,0.0,0.0
7.5,0.0,0.0,0.0
9.37599992752,0.0,0.0,0.0
8.75100016594,0.0,0.0,0.0
7.3599998951,0.0,0.0,0.0
6.5,0.0,0.0,0.0
3.93799996376,0.0,0.0,0.0
2.43700003624,0.0,0.0,0.0
1.65700006485,0.0,0.0,0.0
1.70399999619,0.0,0.0,0.0
0.421999931335,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.68799996376,0.0,0.0,0.0
10.5980000496,0.0,0.0,0.0
8.89100003242,0.0,0.0,0.0
10.0789999962,0.0,0.0,0.0
6.5,0.0,0.0,0.0
4.15700006485,0.0,0.0,0.0
3.01600003242,0.0,0.0,0.0
2.01499986649,0.0,0.0,0.0
2.53100013733,0.0,0.0,0.0
1.90700006485,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.06399989128,0.0,0.0,0.0
8.94400000572,0.0,0.0,0.0
10.8440001011,0.0,0.0,0.0
9.78200006485,0.0,0.0,0.0
7.43799996376,0.0,0.0,0.0
5.45399999619,0.0,0.0,0.0
3.78099989891,0.0,0.0,0.0
2.89100003242,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.405999898911,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.45399999619,0.0,0.0,0.0
11.9539999962,0.0,0.0,0.0
8.95399999619,0.0,0.0,0.0
9.32799983025,0.0,0.0,0.0
7.12600016594,0.0,0.0,0.0
4.67199993134,0.0,0.0,0.0
3.40700006485,0.0,0.0,0.0
2.76499986649,0.0,0.0,0.0
1.78100013733,0.0,0.0,0.0
0.984999895096,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.89099979401,0.0,0.0,0.0
11.0470001698,0.0,0.0,0.0
10.4539999962,0.0,0.0,0.0
9.13800001144,0.0,0.0,0.0
6.64100003242,0.0,0.0,0.0
5.20300006866,0.0,0.0,0.0
3.68799996376,0.0,0.0,0.0
2.78099989891,0.0,0.0,0.0
1.54700016975,0.0,0.0,0.0
1.73500013351,0.0,0.0,0.0
0.0309998989105,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.6719999313,0.0,0.0,0.0
12.5329999924,0.0,0.0,0.0
9.67199993134,0.0,0.0,0.0
8.8259999752,0.0,0.0,0.0
6.22000002861,0.0,0.0,0.0
4.20300006866,0.0,0.0,0.0
4.21899986267,0.0,0.0,0.0
2.40600013733,0.0,0.0,0.0
1.42199993134,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.125,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.56299996376,0.0,0.0,0.0
11.8450000286,0.0,0.0,0.0
9.67300009727,0.0,0.0,0.0
7.57800006866,0.0,0.0,0.0
7.45399999619,0.0,0.0,0.0
5.09399986267,0.0,0.0,0.0
3.45300006866,0.0,0.0,0.0
2.57800006866,0.0,0.0,0.0
1.76600003242,0.0,0.0,0.0
1.71899986267,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.1570000648,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.3599998951,0.0,0.0,0.0
8.42199993134,0.0,0.0,0.0
7.8599998951,0.0,0.0,0.0
4.90700006485,0.0,0.0,0.0
5.01600003242,0.0,0.0,0.0
3.7650001049,0.0,0.0,0.0
1.98500013351,0.0,0.0,0.0
1.70299983025,0.0,0.0,0.0
0.343999862671,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.765999794,0.0,0.0,0.0
12.4550001621,0.0,0.0,0.0
10.7349998951,0.0,0.0,0.0
8.00099992752,0.0,0.0,0.0
9.06299996376,0.0,0.0,0.0
6.45399999619,0.0,0.0,0.0
3.03100013733,0.0,0.0,0.0
2.92199993134,0.0,0.0,0.0
1.45300006866,0.0,0.0,0.0
2.5,0.0,0.0,0.0
0.625,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.0009999275,0.0,0.0,0.0
12.6099998951,0.0,0.0,0.0
9.9540002346,0.0,0.0,0.0
7.92299985886,0.0,0.0,0.0
6.28100013733,0.0,0.0,0.0
3.56300020218,0.0,0.0,0.0
4.21899986267,0.0,0.0,0.0
3.32800006866,0.0,0.0,0.0
1.625,0.0,0.0,0.0
2.17199993134,0.0,0.0,0.0
0.047000169754,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.8450000286,0.0,0.0,0.0
8.41200017929,0.0,0.0,0.0
9.82800006866,0.0,0.0,0.0
8.61800003052,0.0,0.0,0.0
6.47000002861,0.0,0.0,0.0
4.90599989891,0.0,0.0,0.0
3.73500013351,0.0,0.0,0.0
2.26499986649,0.0,0.0,0.0
1.54699993134,0.0,0.0,0.0
1.96900010109,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.8289999962,0.0,0.0,0.0
9.37599992752,0.0,0.0,0.0
12.0329999924,0.0,0.0,0.0
11.3439998627,0.0,0.0,0.0
7.81300020218,0.0,0.0,0.0
5.53199982643,0.0,0.0,0.0
4.07899999619,0.0,0.0,0.0
2.625,0.0,0.0,0.0
1.56200003624,0.0,0.0,0.0
0.68799996376,0.0,0.0,0.0
0.453000068665,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.0329999924,0.0,0.0,0.0
13.4390001297,0.0,0.0,0.0
9.64100003242,0.0,0.0,0.0
8.39100003242,0.0,0.0,0.0
7.32899999619,0.0,0.0,0.0
6.375,0.0,0.0,0.0
3.93699979782,0.0,0.0,0.0
2.82800006866,0.0,0.0,0.0
1.51600003242,0.0,0.0,0.0
1.875,0.0,0.0,0.0
0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.6889998913,0.0,0.0,0.0
10.0160000324,0.0,0.0,0.0
10.1840000153,0.0,0.0,0.0
8.76600003242,0.0,0.0,0.0
7.4849998951,0.0,0.0,0.0
4.36000013351,0.0,0.0,0.0
3.56299996376,0.0,0.0,0.0
2.5,0.0,0.0,0.0
2.375,0.0,0.0,0.0
1.92200016975,0.0,0.0,0.0
0.453999996185,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.1879999638,0.0,0.0,0.0
11.5009999275,0.0,0.0,0.0
9.37600016594,0.0,0.0,0.0
8.14199995995,0.0,0.0,0.0
6.54700016975,0.0,0.0,0.0
3.90599989891,0.0,0.0,0.0
2.73500013351,0.0,0.0,0.0
2.2349998951,0.0,0.0,0.0
1.89099979401,0.0,0.0,0.0
1.625,0.0,0.0,0.0
0.0320000648499,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.8830001354,0.0,0.0,0.0
10.4240000248,0.0,0.0,0.0
9.51600003242,0.0,0.0,0.0
9.25,0.0,0.0,0.0
8.26699995995,0.0,0.0,0.0
5.0,0.0,0.0,0.0
4.40599989891,0.0,0.0,0.0
2.7349998951,0.0,0.0,0.0
1.70300006866,0.0,0.0,0.0
1.92199993134,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.8439998627,0.0,0.0,0.0
12.2200000286,0.0,0.0,0.0
10.506000042,0.0,0.0,0.0
8.82800006866,0.0,0.0,0.0
7.3599998951,0.0,0.0,0.0
5.06299996376,0.0,0.0,0.0
2.23500013351,0.0,0.0,0.0
2.375,0.0,0.0,0.0
1.56299996376,0.0,0.0,0.0
3.01600003242,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9069998264,0.0,0.0,0.0
12.4070000648,0.0,0.0,0.0
8.87599992752,0.0,0.0,0.0
7.71900010109,0.0,0.0,0.0
7.31399989128,0.0,0.0,0.0
5.46900010109,0.0,0.0,0.0
4.95300006866,0.0,0.0,0.0
3.07899999619,0.0,0.0,0.0
1.82899999619,0.0,0.0,0.0
2.09400010109,0.0,0.0,0.0
0.0629999637604,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.9000000954,0.0,0.0,0.0
10.7039999962,0.0,0.0,0.0
10.8919999599,0.0,0.0,0.0
9.06300020218,0.0,0.0,0.0
8.1099998951,0.0,0.0,0.0
5.26600003242,0.0,0.0,0.0
3.39100003242,0.0,0.0,0.0
2.90599989891,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
1.51599979401,0.0,0.0,0.0
0.297000169754,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.4700000286,0.0,0.0,0.0
10.6419999599,0.0,0.0,0.0
9.3599998951,0.0,0.0,0.0
8.61000013351,0.0,0.0,0.0
7.06300020218,0.0,0.0,0.0
4.43799996376,0.0,0.0,0.0
4.9849998951,0.0,0.0,0.0
2.18800020218,0.0,0.0,0.0
1.42199993134,0.0,0.0,0.0
1.9849998951,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.8289999962,0.0,0.0,0.0
8.18799996376,0.0,0.0,0.0
8.45300006866,0.0,0.0,0.0
8.00099992752,0.0,0.0,0.0
7.04699993134,0.0,0.0,0.0
5.09400010109,0.0,0.0,0.0
3.03199982643,0.0,0.0,0.0
2.37599992752,0.0,0.0,0.0
1.40400004387,0.0,0.0,0.0
2.37000012398,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.9069998264,0.0,0.0,0.0
11.6569998264,0.0,0.0,0.0
7.45399999619,0.0,0.0,0.0
7.70300006866,0.0,0.0,0.0
6.65700006485,0.0,0.0,0.0
4.92199993134,0.0,0.0,0.0
3.79700016975,0.0,0.0,0.0
2.31200003624,0.0,0.0,0.0
1.875,0.0,0.0,0.0
1.51600003242,0.0,0.0,0.0
0.0159997940063,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.0169999599,0.0,0.0,0.0
11.9379999638,0.0,0.0,0.0
10.8289999962,0.0,0.0,0.0
9.09500002861,0.0,0.0,0.0
7.67200016975,0.0,0.0,0.0
5.34399986267,0.0,0.0,0.0
2.93799996376,0.0,0.0,0.0
2.01600003242,0.0,0.0,0.0
2.11000013351,0.0,0.0,0.0
2.03099989891,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.7730000019,0.0,0.0,0.0
11.8599998951,0.0,0.0,0.0
10.5170001984,0.0,0.0,0.0
8.8599998951,0.0,0.0,0.0
6.25099992752,0.0,0.0,0.0
4.39100003242,0.0,0.0,0.0
3.65599989891,0.0,0.0,0.0
3.53200006485,0.0,0.0,0.0
1.40699982643,0.0,0.0,0.0
2.95300006866,0.0,0.0,0.0
0.0940001010895,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.1879999638,0.0,0.0,0.0
11.5950000286,0.0,0.0,0.0
9.67199993134,0.0,0.0,0.0
9.25099992752,0.0,0.0,0.0
7.92200016975,0.0,0.0,0.0
6.54799985886,0.0,0.0,0.0
3.23400020599,0.0,0.0,0.0
2.1099998951,0.0,0.0,0.0
1.5150001049,0.0,0.0,0.0
1.84400010109,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.26599979401,0.0,0.0,0.0
10.5950000286,0.0,0.0,0.0
10.1879999638,0.0,0.0,0.0
8.57899999619,0.0,0.0,0.0
7.375,0.0,0.0,0.0
4.67200016975,0.0,0.0,0.0
3.89100003242,0.0,0.0,0.0
2.625,0.0,0.0,0.0
1.34399986267,0.0,0.0,0.0
2.32800006866,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.17300009727,0.0,0.0,0.0
9.96999979019,0.0,0.0,0.0
7.81299996376,0.0,0.0,0.0
7.89100003242,0.0,0.0,0.0
7.2349998951,0.0,0.0,0.0
6.54700016975,0.0,0.0,0.0
4.07799983025,0.0,0.0,0.0
2.3900001049,0.0,0.0,0.0
1.54700016975,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
0.0319998264313,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.9390001297,0.0,0.0,0.0
11.4219999313,0.0,0.0,0.0
8.95399999619,0.0,0.0,0.0
6.75099992752,0.0,0.0,0.0
6.12599992752,0.0,0.0,0.0
4.73399996758,0.0,0.0,0.0
3.42300009727,0.0,0.0,0.0
2.98399996758,0.0,0.0,0.0
2.375,0.0,0.0,0.0
1.56200003624,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.9379999638,0.0,0.0,0.0
11.9200000763,0.0,0.0,0.0
9.93799996376,0.0,0.0,0.0
7.62599992752,0.0,0.0,0.0
6.46900010109,0.0,0.0,0.0
4.03200006485,0.0,0.0,0.0
2.43699979782,0.0,0.0,0.0
2.75100016594,0.0,0.0,0.0
1.81200003624,0.0,0.0,0.0
1.64100003242,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.6879999638,0.0,0.0,0.0
9.42199993134,0.0,0.0,0.0
10.3450000286,0.0,0.0,0.0
8.03200006485,0.0,0.0,0.0
5.625,0.0,0.0,0.0
4.89100003242,0.0,0.0,0.0
3.6099998951,0.0,0.0,0.0
2.65600013733,0.0,0.0,0.0
2.15699982643,0.0,0.0,0.0
2.48500013351,0.0,0.0,0.0
0.0929999351501,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.3760001659,0.0,0.0,0.0
11.8759999275,0.0,0.0,0.0
9.53200006485,0.0,0.0,0.0
8.3599998951,0.0,0.0,0.0
7.40700006485,0.0,0.0,0.0
5.3599998951,0.0,0.0,0.0
3.60900020599,0.0,0.0,0.0
2.29699993134,0.0,0.0,0.0
1.84399986267,0.0,0.0,0.0
3.0,0.0,0.0,0.0
0.0320000648499,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.2820000648,0.0,0.0,0.0
11.8129999638,0.0,0.0,0.0
10.2349998951,0.0,0.0,0.0
7.7040002346,0.0,0.0,0.0
7.875,0.0,0.0,0.0
6.21999979019,0.0,0.0,0.0
4.23399996758,0.0,0.0,0.0
2.46900010109,0.0,0.0,0.0
1.6099998951,0.0,0.0,0.0
1.75,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.6099998951,0.0,0.0,0.0
8.90700006485,0.0,0.0,0.0
9.97799992561,0.0,0.0,0.0
9.07899999619,0.0,0.0,0.0
6.79699993134,0.0,0.0,0.0
4.625,0.0,0.0,0.0
3.82899999619,0.0,0.0,0.0
2.57800006866,0.0,0.0,0.0
2.06299996376,0.0,0.0,0.0
1.9849998951,0.0,0.0,0.0
0.265999794006,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9689998627,0.0,0.0,0.0
10.4230000973,0.0,0.0,0.0
8.875,0.0,0.0,0.0
8.98600006104,0.0,0.0,0.0
9.14099979401,0.0,0.0,0.0
4.61000013351,0.0,0.0,0.0
2.76600003242,0.0,0.0,0.0
1.65599989891,0.0,0.0,0.0
1.85899996758,0.0,0.0,0.0
2.03200006485,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.4230000973,0.0,0.0,0.0
9.6099998951,0.0,0.0,0.0
9.15700006485,0.0,0.0,0.0
6.57800006866,0.0,0.0,0.0
6.1099998951,0.0,0.0,0.0
4.79700016975,0.0,0.0,0.0
2.73400020599,0.0,0.0,0.0
1.9849998951,0.0,0.0,0.0
2.53099989891,0.0,0.0,0.0
2.02900004387,0.0,0.0,0.0
0.156000137329,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.07899999619,0.0,0.0,0.0
10.7139999866,0.0,0.0,0.0
9.34400010109,0.0,0.0,0.0
9.59500002861,0.0,0.0,0.0
7.57799983025,0.0,0.0,0.0
4.62600016594,0.0,0.0,0.0
3.01499986649,0.0,0.0,0.0
2.48500013351,0.0,0.0,0.0
1.60899996758,0.0,0.0,0.0
1.82799983025,0.0,0.0,0.0
0.0310001373291,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.4849998951,0.0,0.0,0.0
11.1260001659,0.0,0.0,0.0
9.37599992752,0.0,0.0,0.0
7.8789999485,0.0,0.0,0.0
8.26699995995,0.0,0.0,0.0
5.51600003242,0.0,0.0,0.0
3.39100003242,0.0,0.0,0.0
2.84299993515,0.0,0.0,0.0
1.95399999619,0.0,0.0,0.0
1.59400010109,0.0,0.0,0.0
0.375,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.07899999619,0.0,0.0,0.0
9.625,0.0,0.0,0.0
9.25099992752,0.0,0.0,0.0
8.77300000191,0.0,0.0,0.0
7.71899986267,0.0,0.0,0.0
4.23600006104,0.0,0.0,0.0
3.79700016975,0.0,0.0,0.0
3.07899999619,0.0,0.0,0.0
2.26599979401,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
0.18799996376,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.43800020218,0.0,0.0,0.0
10.265999794,0.0,0.0,0.0
10.0789999962,0.0,0.0,0.0
8.93799996376,0.0,0.0,0.0
7.40700006485,0.0,0.0,0.0
4.03100013733,0.0,0.0,0.0
2.92199993134,0.0,0.0,0.0
2.62599992752,0.0,0.0,0.0
2.18799996376,0.0,0.0,0.0
2.56200003624,0.0,0.0,0.0
0.391000032425,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.875,0.0,0.0,0.0
9.95399999619,0.0,0.0,0.0
7.92300009727,0.0,0.0,0.0
7.43799996376,0.0,0.0,0.0
6.92300009727,0.0,0.0,0.0
5.0,0.0,0.0,0.0
2.96900010109,0.0,0.0,0.0
2.98400020599,0.0,0.0,0.0
2.5,0.0,0.0,0.0
2.20300006866,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.486000061,0.0,0.0,0.0
11.5160000324,0.0,0.0,0.0
9.59500002861,0.0,0.0,0.0
7.98500013351,0.0,0.0,0.0
7.39099979401,0.0,0.0,0.0
4.53200006485,0.0,0.0,0.0
3.39100003242,0.0,0.0,0.0
2.32800006866,0.0,0.0,0.0
2.875,0.0,0.0,0.0
1.57800006866,0.0,0.0,0.0
0.281000137329,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.3600001335,0.0,0.0,0.0
10.4219999313,0.0,0.0,0.0
9.50099992752,0.0,0.0,0.0
7.75600004196,0.0,0.0,0.0
7.14100003242,0.0,0.0,0.0
4.67299985886,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.29700016975,0.0,0.0,0.0
1.70399999619,0.0,0.0,0.0
2.01600003242,0.0,0.0,0.0
0.18799996376,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
